dataset_name,model_name,sampling_time_step_count,hyperparameter1,hyperparameter1_name,hyperparameter2,hyperparameter2_name,rmse,crps,time_s_mean,k,tie_breaker
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,0.7,lambda,0.4698823857307434,392.9298046875,2.6165419297799963,16,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,0.05,lambda,0.4928262239694595,435.01051452636716,2.608368759859997,17,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.5,lambda,0.5416229337453842,540.9841491699219,2.626479328919999,18,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.4,lambda,0.5558435821533203,555.2314001464844,2.6228658129400015,19,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.6,lambda,0.5825966143608093,581.9227111816406,2.607296028459999,20,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,0.8,lambda,0.5921912729740143,485.4212298583984,2.6155445688200074,21,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.7,lambda,0.6700580215454102,667.9514599609375,2.59968104886,22,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,0.9,lambda,0.703062413930893,575.6010516357422,2.6064304517799983,23,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.3,lambda,0.714512618780136,713.9041101074218,2.6070446515999937,24,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.8,lambda,0.7783816075325012,776.3719702148437,2.6167104255399924,25,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,1.0,lambda,0.8130681896209717,660.9609899902343,2.571129994939999,26,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.9,lambda,0.8957734405994415,892.7721630859374,2.614899269340004,27,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.3,lambda,1.0083731234073638,1008.3030261230468,2.6250316471600024,28,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,1.0,lambda,1.024878659248352,1021.2344543457032,2.5418534769600036,29,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.3,lambda,1.047310551404953,1047.3022973632812,2.62048591762,30,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.4,lambda,1.1282713031768798,1128.1862646484376,2.6291029815200018,31,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.4,lambda,1.200044231414795,1200.033310546875,2.6298218906399984,32,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.01,sigma_min,0.1,lambda,1.245916337966919,1239.9238916015624,2.5874259401399993,33,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.2,lambda,1.3093943524360656,1308.7781762695313,2.6033140498599994,34,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.2,lambda,1.6337038660049439,1633.6366845703126,2.616236838480002,35,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.2,lambda,1.6779364585876464,1677.9288403320313,2.6042118946600006,36,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.5,lambda,1.6791390132904054,1679.0254736328125,2.6394049535799997,37,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.5,lambda,1.7819882225990296,1781.968095703125,2.622903323020001,38,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.6,lambda,2.479019627571106,2478.86431640625,2.613037112999998,39,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.6,lambda,2.609850001335144,2609.8121630859373,2.6095793165199974,40,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.01,sigma_min,0.05,lambda,2.7358485984802248,2728.1826953125,2.615529408979999,41,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.1,lambda,2.998723406791687,2998.06162109375,2.420844148620003,42,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.7,lambda,3.34972496509552,3349.4916845703124,2.6112978936399984,43,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.1,lambda,3.353531527519226,3353.460654296875,2.608763652759998,44,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.1,lambda,3.3900653171539306,3390.057099609375,2.604744918859997,45,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.7,lambda,3.4796770238876342,3479.6016552734377,2.604361301799998,46,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,0.005,lambda,4.124427328109741,3962.5477685546875,2.614180719720005,47,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.8,lambda,4.148645524978638,4148.385322265625,2.6145557370000017,48,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.05,lambda,4.178105516433716,4177.412802734375,2.5985176524800027,49,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.8,lambda,4.263056125640869,4262.960712890625,2.605030903219999,50,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.05,lambda,4.353870229721069,4353.800654296875,2.6037445869200013,51,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.05,lambda,4.371538228988648,4371.5301953125,2.5860260346600006,52,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.9,lambda,4.8479141426086425,4847.51703125,2.610249588040006,53,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.01,sigma_min,0.005,lambda,4.942864027023315,4898.345048828125,2.6161989940200012,54,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.9,lambda,4.957851448059082,4957.71548828125,2.611919786880001,55,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.1,sigma_min,0.001,lambda,4.961270799636841,4799.399033203125,2.55731068048,56,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.005,lambda,5.0552822971344,5048.981396484375,2.6188824089399954,57,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.005,lambda,5.065980234146118,5065.867783203125,2.6122148576400033,58,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.005,lambda,5.070074186325074,5070.067392578125,2.6086197986400013,59,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.01,sigma_min,0.001,lambda,5.098387212753296,5059.0462109375,2.607320271399995,60,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.001,sigma_min,0.001,lambda,5.118634223937988,5104.85796875,2.617181040639996,61,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,0.001,lambda,5.1229901790618895,5122.98341796875,2.5991641650199973,62,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,0.001,lambda,5.123676090240479,5118.694462890625,2.6118488964599993,63,1
Lorenz96Bao2024EnSF,EnFF-OT,50,0.0001,sigma_min,1.0,lambda,5.470383586883545,5469.9853515625,2.619285319239999,64,1
Lorenz96Bao2024EnSF,EnFF-OT,50,1e-05,sigma_min,1.0,lambda,5.574694862365723,5574.46791015625,2.6158186591199977,65,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.8,lambda,0.17207069754600524,166.5237188720703,4.911535707279993,1,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.7,lambda,0.17402125507593155,168.9250860595703,4.902269503820001,2,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.9,lambda,0.1745402744412422,167.0805386352539,4.898743937619996,3,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.6,lambda,0.18052661001682282,175.43172271728517,4.893072893920007,4,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,1.0,lambda,0.1814732563495636,172.2940231323242,4.856114076220001,5,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.5,lambda,0.1942172911763191,189.0505728149414,4.958667195000003,6,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.2,lambda,0.19582903683185576,157.70883575439453,4.872303374339993,7,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.3,lambda,0.1992391476035118,162.85541595458983,4.903999758919998,8,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.4,lambda,0.20891486704349518,173.23103149414064,4.9251536922600065,9,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.5,lambda,0.21949119210243226,184.03454376220702,4.911844358799999,10,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.4,lambda,0.22682581454515457,221.54478576660156,4.911249833700005,11,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.6,lambda,0.23189772069454193,195.00441162109374,4.956182035959999,12,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.7,lambda,0.25163021326065066,209.5637063598633,4.903591329240002,13,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.1,lambda,0.2541781532764435,209.724453125,4.872163963779997,14,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,1.0,lambda,0.2778798997402191,277.32085388183594,4.89918104068,15,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.8,lambda,0.2790473586320877,229.9163247680664,4.89574400814,16,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.3,lambda,0.30683035612106324,301.3317654418945,4.8904673147800075,17,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.9,lambda,0.3109296226501465,259.6361083984375,4.904325140740002,18,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.9,lambda,0.31272765576839445,312.1653857421875,4.8998323147399985,19,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,1.0,lambda,0.3301304203271866,273.1280935668945,4.902982040339997,20,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.8,lambda,0.35418223202228544,353.6130621337891,4.894276242819995,21,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.7,lambda,0.4277066534757614,427.1368817138672,4.920974991139997,22,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.05,lambda,0.5023653149604798,442.49448486328123,4.895505666900004,23,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.6,lambda,0.5373579269647598,536.7781982421875,4.8929015885599885,24,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.2,lambda,0.5415865379571915,535.9649578857421,4.895022262620002,25,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.5,lambda,0.7205322468280793,719.9411206054688,4.935338467359997,26,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.7,lambda,0.9158973956108093,915.8255871582031,4.909918030280002,27,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.6,lambda,0.9551931524276733,955.1247485351563,4.894989766560001,28,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.8,lambda,1.001135265827179,1001.0545166015625,4.892147857799999,29,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.4,lambda,1.0368413209915162,1036.2412744140624,4.926560072479996,30,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.7,lambda,1.0383460915088654,1038.3373120117187,4.89741744961999,31,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.6,lambda,1.0467637634277345,1046.7559582519532,4.914551433560008,32,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.5,lambda,1.164967529773712,1164.9007177734375,4.941824752739994,33,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.8,lambda,1.1743792939186095,1174.3674975585936,4.9077664089,34,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.9,lambda,1.1989905142784119,1198.8955297851562,4.911290984860005,35,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.5,lambda,1.2451019310951232,1245.0943676757813,4.941943576880005,36,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.9,lambda,1.4144433856010437,1414.4288549804687,4.804881797239996,37,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,1.0,lambda,1.4654468202590942,1465.3423388671874,4.905509967659993,38,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.1,lambda,1.5298346710205077,1523.6439184570313,4.786429930839998,39,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.4,lambda,1.5958566403388976,1595.7891748046875,4.919462832740001,40,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.3,lambda,1.6071408271789551,1606.5154272460939,4.899307888059993,41,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.4,lambda,1.6931187415122986,1693.1111938476563,4.950865680679993,42,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,1.0,lambda,1.7365759062767028,1736.55171875,4.894494762220006,43,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.3,lambda,2.32232271194458,2322.255,4.951447184860002,44,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.3,lambda,2.431306257247925,2431.2982421875,4.960801610479999,45,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.2,lambda,2.583850035667419,2583.2084619140624,4.853801815,46,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.05,lambda,3.032454662322998,3023.5565673828123,4.877740966760005,47,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.2,lambda,3.3210092067718504,3320.938671875,4.8796511350800005,48,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.2,lambda,3.406942982673645,3406.9346875,4.894523537859997,49,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.1,lambda,3.937337155342102,3936.6609326171874,4.634608671860002,50,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.005,lambda,4.139407558441162,3932.0913427734376,4.905896943280004,51,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.1,lambda,4.336839475631714,4336.76970703125,4.865464908200002,52,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.1,lambda,4.376501169204712,4376.49328125,4.859451773679999,53,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.05,lambda,4.599067306518554,4598.376513671875,4.892028422259998,54,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.05,lambda,4.774943752288818,4774.875107421875,4.902080195619996,55,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.05,lambda,4.795171031951904,4795.16296875,4.900876394759997,56,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.1,sigma_min,0.001,lambda,4.95926830291748,4743.84509765625,4.835097645440002,57,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.005,lambda,4.966821537017823,4906.8015234375,4.897376951759994,58,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.005,lambda,5.086619167327881,5072.564365234375,4.902329373159995,59,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.005,lambda,5.1013939094543455,5100.672333984375,4.890932476320002,60,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.005,lambda,5.102075004577637,5102.0678515625,4.894982569980008,61,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.01,sigma_min,0.001,lambda,5.10252459526062,5041.3290234375,4.8853817709799925,62,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.001,sigma_min,0.001,lambda,5.126340990066528,5108.372470703125,4.909635625059999,63,1
Lorenz96Bao2024EnSF,EnFF-OT,100,0.0001,sigma_min,0.001,lambda,5.127316303253174,5115.623173828125,4.9019123098199975,64,1
Lorenz96Bao2024EnSF,EnFF-OT,100,1e-05,sigma_min,0.001,lambda,5.128493242263794,5128.485986328125,4.899902168159994,65,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.275,epsilon_beta,7.766625413894653,5654.59314453125,0.41050729312000245,1,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.225,epsilon_beta,9.200134105682373,6689.555859375,0.4210285575400033,2,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.275,epsilon_beta,10.547875099182129,7693.854296875,0.39909973649999614,3,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.175,epsilon_beta,10.938385410308838,7980.2020703125,0.4014683435400022,4,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.225,epsilon_beta,12.275382633209228,8951.957294921875,0.3856751028800005,5,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.125,epsilon_beta,13.490382709503173,9884.57150390625,0.39010513684000303,6,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.175,epsilon_beta,13.990950450897216,10267.22734375,0.39004925110000216,7,1
Lorenz96Bao2024EnSF,EnSF,5,0.8,epsilon_alpha,0.275,epsilon_beta,14.263871212005615,10461.41123046875,0.4320690644599995,8,1
Lorenz96Bao2024EnSF,EnSF,5,0.8,epsilon_alpha,0.225,epsilon_beta,15.320229511260987,11300.61796875,0.4190833514200017,9,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.125,epsilon_beta,16.17322420120239,11975.3513671875,0.36915219724000137,10,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.075,epsilon_beta,16.730406608581543,12413.89990234375,0.4036876748600005,11,1
Lorenz96Bao2024EnSF,EnSF,5,0.8,epsilon_alpha,0.175,epsilon_beta,16.990911884307863,12615.13935546875,0.3801772050400001,12,1
Lorenz96Bao2024EnSF,EnSF,5,0.7,epsilon_alpha,0.275,epsilon_beta,17.596089401245116,13095.0753515625,0.4357251754999993,13,1
Lorenz96Bao2024EnSF,EnSF,5,0.8,epsilon_alpha,0.125,epsilon_beta,18.52234136581421,13886.06046875,0.3766489077200001,14,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.075,epsilon_beta,18.828527183532714,14127.17193359375,0.3553375331600037,15,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.025,epsilon_beta,22.37167121887207,17088.68751953125,0.35762710260000063,16,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.005,epsilon_beta,23.16030990600586,17790.8577734375,0.3736154320999978,17,1
Lorenz96Bao2024EnSF,EnSF,5,1.0,epsilon_alpha,0.001,epsilon_beta,23.687133293151856,18254.30267578125,0.36386607648000024,18,1
Lorenz96Bao2024EnSF,EnSF,5,0.9,epsilon_alpha,0.001,epsilon_beta,24.400079650878908,18887.635234375,0.4090813956799988,19,1
Lorenz96Bao2024EnSF,EnSF,10,1.0,epsilon_alpha,0.275,epsilon_beta,3.3085863256454466,2400.1293212890623,0.6648733334000008,1,1
Lorenz96Bao2024EnSF,EnSF,10,1.0,epsilon_alpha,0.225,epsilon_beta,3.712899932861328,2694.815126953125,0.6529875576400002,2,1
Lorenz96Bao2024EnSF,EnSF,10,0.9,epsilon_alpha,0.275,epsilon_beta,3.9235134172439574,2848.1081005859373,0.666246990539999,3,1
Lorenz96Bao2024EnSF,EnSF,10,1.0,epsilon_alpha,0.175,epsilon_beta,4.312005667686463,3136.10033203125,0.6626688823200021,4,1
Lorenz96Bao2024EnSF,EnSF,10,0.9,epsilon_alpha,0.225,epsilon_beta,4.374971585273743,3180.496005859375,0.6612040660000019,5,1
Lorenz96Bao2024EnSF,EnSF,10,0.8,epsilon_alpha,0.275,epsilon_beta,4.818086767196656,3505.3616650390627,0.661767737259999,6,1
Lorenz96Bao2024EnSF,EnSF,10,0.9,epsilon_alpha,0.175,epsilon_beta,5.188665790557861,3775.5979345703126,0.6586018907399995,7,1
Lorenz96Bao2024EnSF,EnSF,10,1.0,epsilon_alpha,0.125,epsilon_beta,5.390649509429932,3926.94353515625,0.6630475708600005,8,1
Lorenz96Bao2024EnSF,EnSF,10,0.8,epsilon_alpha,0.225,epsilon_beta,5.398921928405762,3933.677177734375,0.6610901252399981,9,1
Lorenz96Bao2024EnSF,EnSF,10,0.7,epsilon_alpha,0.275,epsilon_beta,5.955907077789306,4350.048168945313,0.6572066504399998,10,1
Lorenz96Bao2024EnSF,EnSF,10,0.8,epsilon_alpha,0.175,epsilon_beta,6.241099300384522,4556.631337890625,0.6611666069800026,11,1
Lorenz96Bao2024EnSF,EnSF,10,0.9,epsilon_alpha,0.125,epsilon_beta,6.416963500976562,4682.54966796875,0.6605147384399982,12,1
Lorenz96Bao2024EnSF,EnSF,10,0.7,epsilon_alpha,0.225,epsilon_beta,6.769154224395752,4949.8542578125,0.6662107112000006,13,1
Lorenz96Bao2024EnSF,EnSF,10,1.0,epsilon_alpha,0.075,epsilon_beta,7.301759786605835,5343.04736328125,0.6651189603399978,14,1
Lorenz96Bao2024EnSF,EnSF,10,0.7,epsilon_alpha,0.175,epsilon_beta,7.448809671401977,5469.496005859375,0.6606523173600004,15,1
Lorenz96Bao2024EnSF,EnSF,10,0.6,epsilon_alpha,0.275,epsilon_beta,7.674122247695923,5630.748359375,0.655763362199998,16,1
Lorenz96Bao2024EnSF,EnSF,10,0.8,epsilon_alpha,0.125,epsilon_beta,7.746623458862305,5664.55140625,0.6596477840600005,17,1
Lorenz96Bao2024EnSF,EnSF,10,0.6,epsilon_alpha,0.225,epsilon_beta,8.20432936668396,6038.45,0.6627775886600006,18,1
Lorenz96Bao2024EnSF,EnSF,10,0.9,epsilon_alpha,0.075,epsilon_beta,8.449572706222535,6197.259111328125,0.6660483692399964,19,1
Lorenz96Bao2024EnSF,EnSF,10,0.7,epsilon_alpha,0.125,epsilon_beta,8.716849565505981,6416.61025390625,0.6609106899800019,20,1
Lorenz96Bao2024EnSF,EnSF,10,0.6,epsilon_alpha,0.175,epsilon_beta,9.033102521896362,6667.25326171875,0.6643804963999992,21,1
Lorenz96Bao2024EnSF,EnSF,10,0.5,epsilon_alpha,0.275,epsilon_beta,9.480603246688842,7009.033056640625,0.6633494608000029,22,1
Lorenz96Bao2024EnSF,EnSF,10,0.8,epsilon_alpha,0.075,epsilon_beta,9.536702108383178,7030.095380859375,0.6726776926999992,23,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.075,epsilon_beta,9.840193061828613,7835.91357421875,0.6299251114799983,24,1
Lorenz96Bao2024EnSF,EnSF,10,0.5,epsilon_alpha,0.225,epsilon_beta,9.927766275405883,7361.336630859375,0.6655191989199949,25,1
Lorenz96Bao2024EnSF,EnSF,10,0.6,epsilon_alpha,0.125,epsilon_beta,9.967449531555175,7383.71828125,0.6638060432200001,26,1
Lorenz96Bao2024EnSF,EnSF,10,0.7,epsilon_alpha,0.075,epsilon_beta,10.102339506149292,7499.360771484375,0.6657729953000018,27,1
Lorenz96Bao2024EnSF,EnSF,10,0.5,epsilon_alpha,0.175,epsilon_beta,10.302515897750855,7664.98375,0.6303892490800053,28,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.025,epsilon_beta,10.311873044967651,8333.75185546875,0.7127138137200029,29,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.125,epsilon_beta,10.548387155532836,8222.21833984375,0.6608996174399999,30,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.005,epsilon_beta,10.878395586013793,8920.29408203125,0.7188915477200004,31,1
Lorenz96Bao2024EnSF,EnSF,10,0.5,epsilon_alpha,0.125,epsilon_beta,10.899946250915526,8109.218818359375,0.6501727745599959,32,1
Lorenz96Bao2024EnSF,EnSF,10,0.4,epsilon_alpha,0.275,epsilon_beta,11.046702651977538,8245.3260546875,0.6251394507599991,33,1
Lorenz96Bao2024EnSF,EnSF,10,0.4,epsilon_alpha,0.225,epsilon_beta,11.066584453582763,8280.44873046875,0.6308433736000023,34,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.175,epsilon_beta,11.152909088134766,8660.91642578125,0.6475835600000005,35,1
Lorenz96Bao2024EnSF,EnSF,10,1.0,epsilon_alpha,0.025,epsilon_beta,11.153189659118652,8278.4084765625,0.6694954840000008,36,1
Lorenz96Bao2024EnSF,EnSF,10,0.6,epsilon_alpha,0.075,epsilon_beta,11.175657806396485,8325.030458984374,0.6856814415999969,37,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.001,epsilon_beta,11.381808815002442,9296.59046875,0.7223733858199956,38,1
Lorenz96Bao2024EnSF,EnSF,10,0.4,epsilon_alpha,0.125,epsilon_beta,11.566150341033936,8658.926181640625,0.595527844020003,39,1
Lorenz96Bao2024EnSF,EnSF,10,0.1,epsilon_alpha,0.225,epsilon_beta,11.605060329437256,9007.7565625,0.6782912640599954,40,1
Lorenz96Bao2024EnSF,EnSF,10,0.4,epsilon_alpha,0.175,epsilon_beta,11.67153205871582,8720.3306640625,0.6025675418800057,41,1
Lorenz96Bao2024EnSF,EnSF,10,0.5,epsilon_alpha,0.075,epsilon_beta,11.801598510742188,8819.84255859375,0.625724831079994,42,1
Lorenz96Bao2024EnSF,EnSF,10,0.2,epsilon_alpha,0.125,epsilon_beta,11.841864337921143,8966.11412109375,0.5768202352000035,43,1
Lorenz96Bao2024EnSF,EnSF,10,0.4,epsilon_alpha,0.075,epsilon_beta,11.925692939758301,8960.982607421874,0.6004000265799979,44,1
Lorenz96Bao2024EnSF,EnSF,10,0.2,epsilon_alpha,0.175,epsilon_beta,12.002870330810547,9123.6650390625,0.5674087823200046,45,1
Lorenz96Bao2024EnSF,EnSF,10,0.3,epsilon_alpha,0.075,epsilon_beta,12.03912504196167,9074.9424609375,0.6406807269400002,46,1
Lorenz96Bao2024EnSF,EnSF,10,0.3,epsilon_alpha,0.175,epsilon_beta,12.183357467651367,9162.47076171875,0.6180117807000011,47,1
Lorenz96Bao2024EnSF,EnSF,10,0.3,epsilon_alpha,0.225,epsilon_beta,12.255353870391845,9228.5975,0.5750143122199987,48,1
Lorenz96Bao2024EnSF,EnSF,10,0.2,epsilon_alpha,0.075,epsilon_beta,12.278998050689697,9238.36955078125,0.6393518979999994,49,1
Lorenz96Bao2024EnSF,EnSF,10,0.3,epsilon_alpha,0.125,epsilon_beta,12.285337810516358,9244.077958984375,0.6285790748600022,50,1
Lorenz96Bao2024EnSF,EnSF,10,0.9,epsilon_alpha,0.025,epsilon_beta,12.317994041442871,9188.586630859376,0.6718500426399998,51,1
Lorenz96Bao2024EnSF,EnSF,10,0.2,epsilon_alpha,0.025,epsilon_beta,12.531500377655028,9553.98017578125,0.6948512773000038,52,1
